BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Gas,210050,22/01/2021,1900629280,720.95,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,East Annexe,43113,Gas,210050,22/01/2021,1900629280,623.65,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Gas,210050,22/01/2021,1900629280,530.05,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Gas,210050,22/01/2021,1900629280,1900.93,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Gas,210050,22/01/2021,1900629280,1877.96,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Penketh Court,43631,Gas,210050,22/01/2021,1900629280,1469.54,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Community Hub,51243,Gas,210050,22/01/2021,1900629280,509.68,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Padgate House,54760,Gas,210050,22/01/2021,1900629280,962.95,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Professional Development Centre,21000,Gas,210050,22/01/2021,1900629280,886.15,Corona Energy Retail 4 Limited,115857,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626100,6001.0,Corunna Fight Academy,501028,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG phase 2 open,552585,11/01/2021,1900623450,934.0,Corunna Fight Academy,501028,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900625962,9000.0,Costello's Bar SH Ltd.,500229,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,08/01/2021,1900621360,1400.0,Cottontails Day Nursery,500895,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Hire Of Mortuaries,220200,17/01/2021,1900626748,20402.0,Countess Of Chester Hospital Nhs,440146,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,07/01/2021,1900621297,16363.66,Courtyard Care Ltd,109673,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626285,6001.0,Coven beauty,501180,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,04/01/2021,1900619220,1325.0,CP Driving School,500807,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,26/01/2021,1900629610,3000.0,CP Driving School,500807,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626426,6001.0,CR Hair design,501321,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,04/01/2021,1900619691,20449.72,Craegmoor Oxen Barn Priory,112933,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900625963,6001.0,Craft Ale Brew House Limited,500230,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626051,6001.0,CRAFTY CASK LTD,500439,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900625984,13500.0,creamfield limited,500764,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG phase 2 wet pubs,552588,11/01/2021,1900622860,5000.0,creamfield limited,500764,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG tier 4,552583,15/01/2021,1900624271,642.86,creamfield limited,500764,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,28/01/2021,1900630946,9000.0,Creamfield limited T/A Farmers Arms,501777,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG phase 2 open,552585,28/01/2021,1900630837,1485.71,Creamfield limited T/A Farmers Arms,501777,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supporting People - External,441250,18/01/2021,1900627702,7851.48,Creative Support Ltd,100902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supporting People - External,441250,18/01/2021,1900627724,4880.36,Creative Support Ltd,100902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,18/01/2021,1900627722,592.4,Creative Support Ltd,100902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supporting People - External,441250,18/01/2021,1900627727,533.16,Creative Support Ltd,100902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,18/01/2021,1900627710,1066.4,Creative Support Ltd,100902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,18/01/2021,1900627713,592.4,Creative Support Ltd,100902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626099,6001.0,Croft golf centre,500463,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626160,15001.0,Croft Riding Centre,501039,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG phase 2 open,552585,11/01/2021,1900623464,2334.0,Croft Riding Centre,501039,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG tier 4,552583,15/01/2021,1900624447,678.71,Croft Riding Centre,501039,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,VAT Initiatives,60220,Learning Resources,400100,21/01/2021,1900628898,962.32,Croner-i,100689,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626065,6001.0,Crosfields Recreational Club CIC,500306,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900625919,9000.0,Crown Lymm LTD,500388,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,18/12/2020,1900615162,1718.75,CRP Group Global LD,118051,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Agency Supply - GF,180000,18/12/2020,1900615160,1333.75,CRP Group Global LD,118051,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626469,6001.0,Crystals nails,501364,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,18/01/2021,1900626785,700.0,CT Flooring and coatings Ltd,501659,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626668,12002.0,culcheth carpets ltd,501563,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900627228,4679.41,Culcheth hair company,500084,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626152,9000.0,Culcheth Sports Club,500402,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG phase 2 tier 3 entertainment closed,552584,11/01/2021,1900622878,1100.0,Culcheth Sports Club,500402,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626124,6001.0,Cult of Fitness Ltd,500389,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,11/01/2021,1900622211,934.0,Cultach Massala,500902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900627109,4679.41,Cultach Massala,500902,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Culture Trust,53191,Management Fee,525550,07/01/2021,1900621263,293097.75,Culture Warrington,100957,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626617,6001.0,Curtain design room limited,501512,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626330,6001.0,Cutting Lounge,501225,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,04/01/2021,1900619244,1000.0,D Jackson Sports,500830,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900626997,4704.43,D Jackson Sports,500830,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626116,6001.0,D4 Fitness,500318,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Debt Management Expenses,62080,Consult.& Prof. Serv,440000,24/12/2020,1900619202,1977.5,DAC Beachcroft LLP,116768,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626515,6001.0,Daisy Chain Flowets,501410,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626546,6001.0,Dancingwear UK,501441,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626538,6001.0,Dannys Barbers,501433,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900625890,6001.0,Danny's Kitchen,500372,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626493,18003.0,Dannys tattoo,501388,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG tier 4,552583,15/01/2021,1900624780,714.63,Dannys tattoo,501388,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,11/01/2021,1900622234,1550.0,DARK SIDE OF THE SPOON,500924,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900626970,4715.15,DARK SIDE OF THE SPOON,500924,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,28/01/2021,1900630960,13500.0,David Lloyd Leisure Limited,501791,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG phase 2 open,552585,28/01/2021,1900630851,2100.0,David Lloyd Leisure Limited,501791,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG tier 4,552583,28/01/2021,1900630877,610.71,David Lloyd Leisure Limited,501791,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,28/01/2021,1900630983,6001.0,David Pluck Northwest Limited,501814,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,28/01/2021,1900630984,9000.0,David Pluck Northwest Limited,501815,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626717,9000.0,Davies Car Sales Ltd,501612,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,18/01/2021,1900626786,700.0,Davies Motorcycle Training,501660,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626299,6001.0,Dawebb T/A Studio Eleven,501194,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900627157,4679.41,Redacted for  personal data,500894,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626367,6001.0,Dawn Walsh Hair Design,501262,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626372,6001.0,Deborah Ann hairdressing limited,501267,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626202,6001.0,Decaf Limited,500468,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626543,13500.0,Deichmann Shoes UK LTD,501438,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG tier 4,552583,15/01/2021,1900624830,535.71,Deichmann Shoes UK LTD,501438,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,04/01/2021,1900619499,5200.0,Delphside Limited,117066,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626234,6001.0,DERMACLEAR ADVANCED COSMETIC PROC,501129,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,04/01/2021,1900619952,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,04/01/2021,1900619961,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,04/01/2021,1900620046,577.5,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/01/2021,1900621883,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/01/2021,1900621898,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/01/2021,1900621991,561.0,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,18/01/2021,1900627823,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,18/01/2021,1900627831,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,18/01/2021,1900627880,577.5,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/01/2021,1900629022,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/01/2021,1900629031,519.68,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/01/2021,1900629113,577.5,Dh Homecare,101961,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,11/01/2021,1900622249,934.0,Diagram Design & Marketing Ltd,500937,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900627063,4679.41,Diagram Design & Marketing Ltd,500937,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626669,6001.0,DIAMOND FLOORING NORTH WEST LTD,501564,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626370,6001.0,Diamond hair & Beauty,501265,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626590,6001.0,DigiMeBobs Ltd,501485,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,28/01/2021,1900630974,6001.0,Dilan barber shop,501805,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619803,7885.24,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619786,9549.64,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,04/01/2021,1900619793,10989.52,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supporting People - External,441250,04/01/2021,1900619787,9250.72,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,04/01/2021,1900619796,9250.08,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,04/01/2021,1900619800,600.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619797,540.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619807,1500.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,04/01/2021,1900619780,7990.08,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,04/01/2021,1900619802,690.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619785,13029.72,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619794,540.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619788,1440.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,04/01/2021,1900619783,2100.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,04/01/2021,1900619808,5165.76,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,04/01/2021,1900619806,960.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,04/01/2021,1900619782,1440.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,04/01/2021,1900619781,1440.0,Dimensions,116164,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626624,9000.0,Director,501519,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Recruitment & Advertising,52123,CRB Checks,190050,28/01/2021,1900630797,5286.0,Disclosure & Barring Service,440085,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,18/01/2021,1900626787,1400.0,Diva Costumes,501661,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626308,6001.0,Diva hair and beauty,501203,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,11/01/2021,1900622250,700.0,Diverse Solutions,500938,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,19/01/2021,1900627075,4679.41,Diverse Solutions,500938,2021,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,15/01/2021,1900626225,6001.0,Divine NAils & Beauty,501120,2021,January
