BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Rm C'way & F'way,44260,Fct Cat1,530950,24/02/2022,5100487708,7133.25,Tarmac,100489,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Rm C'way & F'way,44260,M.C.R.Flexible Cat1,530850,24/02/2022,5100487708,9398.74,Tarmac,100489,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Patching Cat2,532300,24/02/2022,5100487708,10057.73,Tarmac,100489,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Rm C'way & F'way,44260,Patching Cat2,532300,24/02/2022,5100487708,775.07,Tarmac,100489,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Rm C'way & F'way,44260,M.C.R.Flexible Cat1,530850,24/02/2022,5100487720,1369.86,Tarmac,100489,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Patching Cat2,532300,24/02/2022,5100487720,3347.51,Tarmac,100489,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,24/02/2022,5100487731,1152.6,BT,104542,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Kickstart,22244,"Campaigns,  Projects and Events",491950,25/02/2022,5100487832,1010.75,Go Earth Ltd,118059,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Kickstart,22244,"Campaigns,  Projects and Events",491950,25/02/2022,5100487837,941.16,MKM Building Supplies Ltd,118088,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Communications,13000,"Campaigns,  Projects and Events",491950,25/02/2022,5100487838,10769.56,Newsquest Media Group,100070,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Communications,13000,"Campaigns,  Projects and Events",491950,25/02/2022,5100487839,3230.44,Newsquest Media Group,100070,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,New Market - Operational Account,47000,Annual Maintenance,442100,25/02/2022,5100487844,995.0,Spark Risk limited,116169,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Supporting People Contracts,53260,Sheltd/Xtra Care Hsing and Comm Alarms,535050,26/02/2022,5100487882,5972.4,Catalyst Choice Management Services,115078,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Debt Management Expenses,62080,Consult.& Prof. Serv,440000,20/01/2022,1900786163,1650.0,11KBW Limited,115105,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Primary,81001,ICT Comms - Equipment Purchase,450100,18/01/2022,1900785612,8440.0,247 Technology Ltd,117231,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Primary,81001,ICT Comms - Equipment Purchase,450100,18/01/2022,1900785613,542.2,247 Technology Ltd,117231,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,31/01/2022,1900791122,16497.88,3L Care Limited,118335,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,31/01/2022,1900790805,4136.0,Abbey Lawns Care Home Ltd,101816,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Fees (Including Agents Fees),441450,03/02/2022,1900791811,860.63,Abc 123 Day Nursery Ltd,400152,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Fees (Including Agents Fees),441450,03/02/2022,1900791812,810.0,Abc 123 Day Nursery Ltd,400152,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Fees (Including Agents Fees),441450,03/02/2022,1900791813,751.5,Abc 123 Day Nursery Ltd,400152,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,01/02/2022,1900791315,1955.1,Abc 123 Day Nursery Ltd,400152,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,31/01/2022,1900789541,3447.91,Abc Pre-School Limited,400009,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Equipment Purchase & Contract,400000,12/01/2022,1900777694,2924.17,Access UK Ltd,118542,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Debt Management Expenses,62080,Consult.& Prof. Serv,440000,18/01/2022,1900785564,3930.0,Addleshaw Goddard LLP,110285,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Legal Fees - Safeguarding,30100,Legal Costs Incurred,440200,23/02/2022,1900803596,1615.6,Advanced Child Care Assessments Ltd,111069,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Respite Nursing EMI,441135,31/01/2022,1900791261,2582.17,Advinia Care Homes Ltd,116534,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Respite Nursing EMI,441135,31/01/2022,1900791065,815.14,Advinia Care Homes Ltd,116534,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supplies & Services - Covid 19,499919,31/01/2022,1900791265,3169.03,Advinia Care Homes Ltd,116534,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supplies & Services - Covid 19,499919,31/01/2022,1900791251,1995.32,Advinia Care Homes Ltd,116534,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,23/02/2022,1900803894,15369.08,After Care (NW) Limited,117323,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,23/02/2022,1900803887,13612.6,After Care (NW) Limited,117323,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,14/02/2022,1900794386,8002.03,After Care (NW) PLUS Limited,118317,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,31/01/2022,1900789471,1600.2,Alderman Bolton (WPAT),400511,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,31/01/2022,1900789542,5531.4,Alderman Bolton (WPAT),400511,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,31/01/2022,1900789670,3871.98,Alderman Bolton (WPAT),400511,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,23/02/2022,1900803918,2960.32,Alpha Plus Fostering Ltd,109098,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,23/02/2022,1900803917,2871.68,Alpha Plus Fostering Ltd,109098,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 4,31014,Fees (Including Agents Fees),441450,10/02/2022,1900793238,649.0,AlphaBiolabs,109403,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,04/02/2022,1900792355,16440.25,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,23/02/2022,1900803665,6552.0,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,23/02/2022,1900803661,4870.8,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,23/02/2022,1900803650,4620.0,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,23/02/2022,1900803667,4620.0,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,23/02/2022,1900803660,3846.8,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,23/02/2022,1900803668,3718.8,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,23/02/2022,1900803649,2502.8,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,23/02/2022,1900803669,2502.8,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,23/02/2022,1900803655,1329.12,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,23/02/2022,1900803658,1155.0,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,23/02/2022,1900803652,922.88,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,23/02/2022,1900803654,922.88,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,23/02/2022,1900803664,922.88,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,23/02/2022,1900803663,659.2,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,23/02/2022,1900803670,659.2,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,23/02/2022,1900803671,659.2,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,23/02/2022,1900803657,609.76,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,23/02/2022,1900803659,517.8,Alternative Futures Group,104468,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,31/01/2022,1900791044,10059.04,Ambito Care and Education,105109,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,31/01/2022,1900790764,5535.0,Ambito Care and Education,105109,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,04/02/2022,1900792596,13259.01,AMJ Support Services Ltd,118579,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,04/02/2022,1900792597,10692.75,AMJ Support Services Ltd,118579,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,04/02/2022,1900792595,2138.55,AMJ Support Services Ltd,118579,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,31/01/2022,1900789472,512.06,Appleton Thorn Pre School,400111,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,31/01/2022,1900789550,1548.79,Appleton Thorn Pre School,400111,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,31/01/2022,1900789673,553.14,Appleton Thorn Pre School,400111,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792625,2004.36,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792629,2004.36,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792630,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792631,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792632,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794360,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794361,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794362,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794363,1672.08,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,08/02/2022,1900792813,1155.12,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,08/02/2022,1900792814,1155.12,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792633,1140.84,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,08/02/2022,1900792812,1140.84,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792624,1140.0,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792630,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792631,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,07/02/2022,1900792632,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794360,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794361,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794362,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Car Leasing Charges,350000,14/02/2022,1900794363,666.96,Arnold Clark Finance Ltd,103263,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900791138,2884.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900791129,2524.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900790771,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900790772,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,31/01/2022,1900790813,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900790821,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,31/01/2022,1900790834,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,31/01/2022,1900790850,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,31/01/2022,1900790879,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,31/01/2022,1900790901,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900790916,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900790925,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,31/01/2022,1900790927,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900790958,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,31/01/2022,1900791111,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,31/01/2022,1900791178,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900791188,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,31/01/2022,1900791204,2384.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900791134,2372.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900791246,1442.29,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,31/01/2022,1900791152,1262.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,31/01/2022,1900791146,1192.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,31/01/2022,1900790980,3844.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,31/01/2022,1900791146,677.14,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,04/02/2022,1900792325,18130.27,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,31/01/2022,1900791021,2524.0,Ashberry Healthcare,101061,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,07/02/2022,1900792741,8992.76,Aspirations Care Limited,113707,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,14/02/2022,1900794385,1660.65,Atlantic Lodge (Housing) Ltd,117371,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,31/01/2022,1900790891,10976.76,Autism Care UK North West Ltd,116043,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,04/02/2022,1900792407,2918.2,Autism Initiatives,104503,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,04/02/2022,1900792408,2918.2,Autism Initiatives,104503,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,04/02/2022,1900792411,2918.2,Autism Initiatives,104503,2022,Feb
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,01/02/2022,1900791418,2918.0,Autism Initiatives,104503,2022,Feb
