BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,28/04/2022,1900834213.0,529.76,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,28/04/2022,1900834275.0,529.76,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,31/03/2022,1900825415.0,522.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,08/04/2022,1900827163.0,522.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,28/04/2022,1900834202.0,520.3,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,31/03/2022,1900825375.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,31/03/2022,1900825376.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,31/03/2022,1900825451.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,08/04/2022,1900827137.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,08/04/2022,1900827138.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/04/2022,1900827195.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,08/04/2022,1900827206.0,504.0,C & D Family Care,117387,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900832983.0,9286.36,C.H.O.I.C.E Ltd,117668,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,IT - Contracts,23600,Computer Software - Maintenance,450850,01/04/2022,1900825338.0,1833.59,Caci Ltd,101863,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,22/04/2022,1900831442.0,4457.14,Care 4 Children ,114784,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,25/04/2022,1900832756.0,17120.0,Care in Mind Residential Services,114247,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,25/04/2022,1900832963.0,17120.0,Care in Mind Residential Services,114247,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,25/04/2022,1900832804.0,16993.2,Care in Mind Residential Services,114247,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,25/04/2022,1900833073.0,2460.0,Care Uk Care Solutions Ltd,102263,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP ExternalOther Exp,440800,20/04/2022,1900830253.0,12600.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,20/04/2022,1900830381.0,585.13,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,31/03/2022,1900825370.0,6144.43,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,25/04/2022,1900832355.0,3526.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,25/04/2022,1900832139.0,3286.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,25/04/2022,1900832168.0,3286.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,25/04/2022,1900832195.0,3286.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,25/04/2022,1900832222.0,3286.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,25/04/2022,1900832676.0,3048.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,25/04/2022,1900832166.0,2668.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,25/04/2022,1900832211.0,2668.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,25/04/2022,1900832342.0,2668.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,25/04/2022,1900832439.0,2668.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,25/04/2022,1900832510.0,2668.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,25/04/2022,1900832675.0,2890.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,25/04/2022,1900832147.0,2510.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,25/04/2022,1900832150.0,2510.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,25/04/2022,1900832619.0,2510.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,25/04/2022,1900832600.0,1893.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,25/04/2022,1900832635.0,1015.57,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/04/2022,1900825809.0,6246.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,25/04/2022,1900832646.0,2902.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,25/04/2022,1900832212.0,2642.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,25/04/2022,1900832141.0,2522.0,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - CP - Brampton,54290,CP - Intermediate Care - External,441300,20/04/2022,1900830254.0,52063.8,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,18/04/2022,1900829333.0,3055.2,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/04/2022,1900825810.0,1688.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,25/04/2022,1900832142.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,25/04/2022,1900832221.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,25/04/2022,1900832228.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,25/04/2022,1900832373.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,25/04/2022,1900832633.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,25/04/2022,1900832647.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,31/03/2022,1900825370.0,1581.2,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,25/04/2022,1900832211.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Free Nursing Care External,443500,25/04/2022,1900832342.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,25/04/2022,1900832676.0,750.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,25/04/2022,1900832529.0,3666.4,CareConcepts (Appleton) Ltd,105804,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,22/04/2022,1900831443.0,2389.71,Caritas Care Ltd,101593,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,22/04/2022,1900831444.0,2389.71,Caritas Care Ltd,101593,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 2,31002,Fees (Including Agents Fees),441450,01/04/2022,1900825584.0,2600.0,Carter Brown The Expert Service,115269,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,26/04/2022,1900833191.0,4553.65,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Respite,441115,25/04/2022,1900833129.0,6160.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Respite,441115,25/04/2022,1900833041.0,3520.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Respite,441115,25/04/2022,1900833039.0,2640.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Respite,441115,25/04/2022,1900833130.0,2640.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Respite,441115,25/04/2022,1900833131.0,2640.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Respite,441115,25/04/2022,1900833127.0,2200.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Respite,441115,25/04/2022,1900832768.0,880.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,25/04/2022,1900832731.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900832776.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,25/04/2022,1900832792.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,25/04/2022,1900832793.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900832794.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,25/04/2022,1900832809.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,25/04/2022,1900832822.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,25/04/2022,1900832954.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900832971.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900832972.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,25/04/2022,1900833060.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900833061.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900833062.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900833063.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,25/04/2022,1900833064.0,2800.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,25/04/2022,1900833040.0,2600.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,25/04/2022,1900833121.0,2600.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,25/04/2022,1900833018.0,2524.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,08/03/2022,1900809172.0,2499.84,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,25/04/2022,1900833125.0,1600.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,25/04/2022,1900833042.0,1437.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,25/04/2022,1900833038.0,910.6,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,08/03/2022,1900809172.0,885.36,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,08/03/2022,1900809172.0,694.4,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,25/04/2022,1900833136.0,3100.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,WHIA,57200,Supplies & Services - Covid 19,499919,20/04/2022,1900830260.0,3200.0,Catalyst Choices Community Interest,114235,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,04/04/2022,1900825961.0,16215.92,Cedar House School,111289,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,04/04/2022,1900825963.0,16215.92,Cedar House School,111289,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,22/04/2022,1900831465.0,14145.29,Cedar House School,111289,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Consult.& Prof. Serv,440000,12/04/2022,1900828247.0,1137.5,Centre For Assessment Ltd,103443,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - IC Premises & Training,53280,Annual Maintenance,442100,01/04/2022,1900825589.0,2936.89,Certas Energy Uk Limited,103439,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - IC Premises & Training,53280,Annual Maintenance,442100,20/04/2022,1900830241.0,2089.54,Certas Energy Uk Limited,103439,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,25/04/2022,1900832134.0,3655.92,Chadderton Total-Care Unit Ltd,100425,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/04/2022,1900831815.0,685.8,Chapel Road Day Nursery,109632,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,25/04/2022,1900831602.0,5107.5,Chapel Road Day Nursery,109632,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,25/04/2022,1900831723.0,3677.4,Chapel Road Day Nursery,109632,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/04/2022,1900831521.0,1512.0,Chapelford Village Nursery & Link C,400101,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,27/04/2022,1900833235.0,750.0,Chapelford Village Nursery & Link C,400101,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,25/04/2022,1900831603.0,7824.69,Chapelford Village Nursery & Link C,400101,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,25/04/2022,1900831724.0,6047.28,Chapelford Village Nursery & Link C,400101,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Growth Director,42195,Subscriptions,470000,01/04/2022,1900824883.0,41666.66,Cheshire & Warr Local Enterprise Pa,100748,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,01/04/2022,1900824923.0,1200.0,Cheshire Day Nursery / The Kinderga,400013,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,27/04/2022,1900833238.0,1200.0,Cheshire Day Nursery / The Kinderga,400013,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,27/04/2022,1900833238.0,1200.0,Cheshire Day Nursery / The Kinderga,400013,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,27/04/2022,1900833238.0,1200.0,Cheshire Day Nursery / The Kinderga,400013,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,27/04/2022,1900833238.0,600.0,Cheshire Day Nursery / The Kinderga,400013,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COL,BRRS - Surplus Reconciliation,71030,Precept-Ches Fire,525200,27/04/2022,1900833313.0,49227.0,Cheshire Fire Authority,102857,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Early Release Costs,60160,Actuarial Costs,190500,21/04/2022,1900830410.0,364868.31,Cheshire Pension Fund,118516,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31021,Fees (Including Agents Fees),441450,19/04/2022,1900829342.0,1843.1,Cheshire West And Chester,103357,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Educational Visits,490100,01/04/2022,1900825606.0,832.0,Children's Choice Therapy Service,118729,2022,April
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Equipment Purchase & Contract,400000,26/04/2022,1900833171.0,502.0,Chubb Fire and Security Ltd,105335,2022,April
